PDIV_ID,year,cropwaterDemand_inch,cropwaterDem
23931,2018,12.5,317.5
23951,2018,12.5,317.5
23962,2018,12.5,317.5
23979,2018,12.5,317.5
23985,2018,12.5,317.5
23993,2018,12.5,317.5
24040,2018,12.5,317.5
2405,2018,12.5,317.5
24056,2018,12.5,317.5
24139,2018,12.5,317.5
24152,2018,12.5,317.5
24229,2018,12.5,317.5
24235,2018,12.5,317.5
2425,2018,12.5,317.5
24252,2018,12.5,317.5
24267,2018,12.5,317.5
24272,2018,12.5,317.5
24277,2018,12.5,317.5
2433,2018,12.5,317.5
24344,2018,12.5,317.5
2435,2018,12.5,317.5
24363,2018,12.5,317.5
24368,2018,12.5,317.5
24373,2018,12.5,317.5
2440,2018,12.5,317.5
24414,2018,12.5,317.5
24456,2018,12.5,317.5
24458,2018,12.5,317.5
24460,2018,12.5,317.5
24478,2018,12.5,317.5
2451,2018,12.5,317.5
24538,2018,12.5,317.5
24628,2018,12.5,317.5
24639,2018,12.5,317.5
24665,2018,12.5,317.5
24675,2018,12.5,317.5
24707,2018,12.5,317.5
24724,2018,12.5,317.5
24748,2018,12.5,317.5
2477,2018,12.5,317.5
24784,2018,12.5,317.5
24825,2018,12.5,317.5
24878,2018,12.5,317.5
24921,2018,12.5,317.5
2493,2018,12.5,317.5
24958,2018,12.5,317.5
24992,2018,12.5,317.5
2502,2018,12.5,317.5
25047,2018,12.5,317.5
2518,2018,12.5,317.5
25184,2018,12.5,317.5
25188,2018,12.5,317.5
25266,2018,12.5,317.5
25271,2018,12.5,317.5
2533,2018,12.5,317.5
25343,2018,12.5,317.5
25355,2018,12.5,317.5
25386,2018,12.5,317.5
25422,2018,12.5,317.5
25426,2018,12.5,317.5
25536,2018,12.5,317.5
25569,2018,12.5,317.5
256,2018,12.5,317.5
25616,2018,12.5,317.5
25665,2018,12.5,317.5
25680,2018,12.5,317.5
25749,2018,12.5,317.5
25757,2018,12.5,317.5
25761,2018,12.5,317.5
25769,2018,12.5,317.5
25787,2018,12.5,317.5
25805,2018,12.5,317.5
2585,2018,12.5,317.5
25858,2018,12.5,317.5
25859,2018,12.5,317.5
25860,2018,12.5,317.5
25880,2018,12.5,317.5
25947,2018,12.5,317.5
25986,2018,12.5,317.5
25988,2018,12.5,317.5
26023,2018,12.5,317.5
26027,2018,12.5,317.5
26031,2018,12.5,317.5
26159,2018,12.5,317.5
26162,2018,12.5,317.5
26172,2018,12.5,317.5
262,2018,12.5,317.5
26211,2018,12.5,317.5
26269,2018,12.5,317.5
26313,2018,12.5,317.5
26327,2018,12.5,317.5
26417,2018,12.5,317.5
2642,2018,12.5,317.5
26420,2018,12.5,317.5
26431,2018,12.5,317.5
26433,2018,12.5,317.5
26450,2018,12.5,317.5
26462,2018,12.5,317.5
26473,2018,12.5,317.5
26475,2018,12.5,317.5
26480,2018,12.5,317.5
26485,2018,12.5,317.5
26518,2018,12.5,317.5
26536,2018,12.5,317.5
26546,2018,12.5,317.5
26584,2018,12.5,317.5
26613,2018,12.5,317.5
26624,2018,12.5,317.5
26663,2018,12.5,317.5
26681,2018,12.5,317.5
26684,2018,12.5,317.5
26685,2018,12.5,317.5
26699,2018,12.5,317.5
26742,2018,12.5,317.5
26793,2018,12.5,317.5
26796,2018,12.5,317.5
26801,2018,12.5,317.5
26840,2018,12.5,317.5
26854,2018,12.5,317.5
26866,2018,12.5,317.5
2690,2018,12.5,317.5
26910,2018,12.5,317.5
26933,2018,12.5,317.5
26936,2018,12.5,317.5
26949,2018,12.5,317.5
26961,2018,12.5,317.5
27000,2018,12.5,317.5
27026,2018,12.5,317.5
2703,2018,12.5,317.5
27030,2018,12.5,317.5
27047,2018,12.5,317.5
2706,2018,12.5,317.5
27065,2018,12.5,317.5
27182,2018,12.5,317.5
27195,2018,12.5,317.5
2720,2018,12.5,317.5
27246,2018,12.5,317.5
27292,2018,12.5,317.5
27299,2018,12.5,317.5
27302,2018,12.5,317.5
27303,2018,12.5,317.5
27332,2018,12.5,317.5
27335,2018,12.5,317.5
27366,2018,12.5,317.5
27400,2018,12.5,317.5
27410,2018,12.5,317.5
2743,2018,12.5,317.5
27439,2018,12.5,317.5
27441,2018,12.5,317.5
27561,2018,12.5,317.5
27575,2018,12.5,317.5
2759,2018,12.5,317.5
27600,2018,12.5,317.5
27610,2018,12.5,317.5
27666,2018,12.5,317.5
27673,2018,12.5,317.5
27687,2018,12.5,317.5
27706,2018,12.5,317.5
27757,2018,12.5,317.5
27758,2018,12.5,317.5
27826,2018,12.5,317.5
27831,2018,12.5,317.5
27850,2018,12.5,317.5
27851,2018,12.5,317.5
2786,2018,12.5,317.5
27861,2018,12.5,317.5
27887,2018,12.5,317.5
27917,2018,12.5,317.5
27986,2018,12.5,317.5
28048,2018,12.5,317.5
28066,2018,12.5,317.5
28083,2018,12.5,317.5
281,2018,12.5,317.5
28100,2018,12.5,317.5
28149,2018,12.5,317.5
28159,2018,12.5,317.5
28180,2018,12.5,317.5
28217,2018,12.5,317.5
28221,2018,12.5,317.5
28225,2018,12.5,317.5
28234,2018,12.5,317.5
28268,2018,12.5,317.5
28282,2018,12.5,317.5
28294,2018,12.5,317.5
28322,2018,12.5,317.5
28325,2018,12.5,317.5
28338,2018,12.5,317.5
28341,2018,12.5,317.5
28389,2018,12.5,317.5
28402,2018,12.5,317.5
28430,2018,12.5,317.5
28452,2018,12.5,317.5
28467,2018,12.5,317.5
28507,2018,12.5,317.5
28527,2018,12.5,317.5
2858,2018,12.5,317.5
28595,2018,12.5,317.5
28625,2018,12.5,317.5
28626,2018,12.5,317.5
28738,2018,12.5,317.5
28757,2018,12.5,317.5
28798,2018,12.5,317.5
28801,2018,12.5,317.5
2885,2018,12.5,317.5
28865,2018,12.5,317.5
2887,2018,12.5,317.5
28870,2018,12.5,317.5
28948,2018,12.5,317.5
28951,2018,12.5,317.5
29012,2018,12.5,317.5
29013,2018,12.5,317.5
29067,2018,12.5,317.5
29078,2018,12.5,317.5
29103,2018,12.5,317.5
29155,2018,12.5,317.5
29156,2018,12.5,317.5
29167,2018,12.5,317.5
29214,2018,12.5,317.5
29231,2018,12.5,317.5
29254,2018,12.5,317.5
29273,2018,12.5,317.5
29274,2018,12.5,317.5
29310,2018,12.5,317.5
29316,2018,12.5,317.5
2932,2018,12.5,317.5
29341,2018,12.5,317.5
29365,2018,12.5,317.5
29406,2018,12.5,317.5
29428,2018,12.5,317.5
29465,2018,12.5,317.5
29475,2018,12.5,317.5
29485,2018,12.5,317.5
29488,2018,12.5,317.5
2952,2018,12.5,317.5
29526,2018,12.5,317.5
29578,2018,12.5,317.5
29626,2018,12.5,317.5
29628,2018,12.5,317.5
29635,2018,12.5,317.5
2965,2018,12.5,317.5
29683,2018,12.5,317.5
29726,2018,12.5,317.5
29743,2018,12.5,317.5
29782,2018,12.5,317.5
2979,2018,12.5,317.5
29817,2018,12.5,317.5
29829,2018,12.5,317.5
29848,2018,12.5,317.5
29884,2018,12.5,317.5
29889,2018,12.5,317.5
29940,2018,12.5,317.5
29964,2018,12.5,317.5
29969,2018,12.5,317.5
2999,2018,12.5,317.5
29990,2018,12.5,317.5
3,2018,12.5,317.5
30014,2018,12.5,317.5
30015,2018,12.5,317.5
30032,2018,12.5,317.5
30033,2018,12.5,317.5
30045,2018,12.5,317.5
30065,2018,12.5,317.5
30075,2018,12.5,317.5
30123,2018,12.5,317.5
30178,2018,12.5,317.5
30196,2018,12.5,317.5
30298,2018,12.5,317.5
30312,2018,12.5,317.5
30329,2018,12.5,317.5
30335,2018,12.5,317.5
30366,2018,12.5,317.5
30393,2018,12.5,317.5
30397,2018,12.5,317.5
30402,2018,12.5,317.5
30414,2018,12.5,317.5
30436,2018,12.5,317.5
30440,2018,12.5,317.5
30454,2018,12.5,317.5
30466,2018,12.5,317.5
3055,2018,12.5,317.5
30558,2018,12.5,317.5
3057,2018,12.5,317.5
30601,2018,12.5,317.5
30640,2018,12.5,317.5
30654,2018,12.5,317.5
30659,2018,12.5,317.5
30688,2018,12.5,317.5
30702,2018,12.5,317.5
3071,2018,12.5,317.5
30722,2018,12.5,317.5
3073,2018,12.5,317.5
30737,2018,12.5,317.5
30769,2018,12.5,317.5
30797,2018,12.5,317.5
30827,2018,12.5,317.5
30949,2018,12.5,317.5
30997,2018,12.5,317.5
31002,2018,12.5,317.5
31035,2018,12.5,317.5
31053,2018,12.5,317.5
31080,2018,12.5,317.5
31082,2018,12.5,317.5
31091,2018,12.5,317.5
31112,2018,12.5,317.5
31133,2018,12.5,317.5
31140,2018,12.5,317.5
31148,2018,12.5,317.5
31173,2018,12.5,317.5
31220,2018,12.5,317.5
31244,2018,12.5,317.5
31349,2018,12.5,317.5
3135,2018,12.5,317.5
31401,2018,12.5,317.5
31417,2018,12.5,317.5
3144,2018,12.5,317.5
31440,2018,12.5,317.5
31453,2018,12.5,317.5
31458,2018,12.5,317.5
31460,2018,12.5,317.5
31500,2018,12.5,317.5
3154,2018,12.5,317.5
31541,2018,12.5,317.5
31585,2018,12.5,317.5
31598,2018,12.5,317.5
31606,2018,12.5,317.5
31623,2018,12.5,317.5
31660,2018,12.5,317.5
3168,2018,12.5,317.5
31739,2018,12.5,317.5
31755,2018,12.5,317.5
31799,2018,12.5,317.5
31844,2018,12.5,317.5
31848,2018,12.5,317.5
31868,2018,12.5,317.5
31873,2018,12.5,317.5
31894,2018,12.5,317.5
319,2018,12.5,317.5
31903,2018,12.5,317.5
31914,2018,12.5,317.5
31930,2018,12.5,317.5
31961,2018,12.5,317.5
31983,2018,12.5,317.5
31998,2018,12.5,317.5
320,2018,12.5,317.5
32013,2018,12.5,317.5
32096,2018,12.5,317.5
32147,2018,12.5,317.5
32161,2018,12.5,317.5
32166,2018,12.5,317.5
32203,2018,12.5,317.5
32223,2018,12.5,317.5
3225,2018,12.5,317.5
32277,2018,12.5,317.5
3229,2018,12.5,317.5
32345,2018,12.5,317.5
32360,2018,12.5,317.5
32372,2018,12.5,317.5
32378,2018,12.5,317.5
32438,2018,12.5,317.5
32462,2018,12.5,317.5
32510,2018,12.5,317.5
32515,2018,12.5,317.5
32521,2018,12.5,317.5
32536,2018,12.5,317.5
32551,2018,12.5,317.5
32578,2018,12.5,317.5
32582,2018,12.5,317.5
32643,2018,12.5,317.5
3265,2018,12.5,317.5
32679,2018,12.5,317.5
32706,2018,12.5,317.5
32726,2018,12.5,317.5
32737,2018,12.5,317.5
32780,2018,12.5,317.5
32854,2018,12.5,317.5
32892,2018,12.5,317.5
329,2018,12.5,317.5
32902,2018,12.5,317.5
32919,2018,12.5,317.5
32929,2018,12.5,317.5
3293,2018,12.5,317.5
32999,2018,12.5,317.5
33024,2018,12.5,317.5
33028,2018,12.5,317.5
33063,2018,12.5,317.5
33072,2018,12.5,317.5
33098,2018,12.5,317.5
33100,2018,12.5,317.5
3311,2018,12.5,317.5
33112,2018,12.5,317.5
33123,2018,12.5,317.5
33129,2018,12.5,317.5
33137,2018,12.5,317.5
33160,2018,12.5,317.5
33202,2018,12.5,317.5
33205,2018,12.5,317.5
33256,2018,12.5,317.5
33306,2018,12.5,317.5
33324,2018,12.5,317.5
33378,2018,12.5,317.5
33391,2018,12.5,317.5
33400,2018,12.5,317.5
33406,2018,12.5,317.5
33471,2018,12.5,317.5
3350,2018,12.5,317.5
33520,2018,12.5,317.5
33546,2018,12.5,317.5
33587,2018,12.5,317.5
33596,2018,12.5,317.5
33629,2018,12.5,317.5
33691,2018,12.5,317.5
33692,2018,12.5,317.5
33796,2018,12.5,317.5
3380,2018,12.5,317.5
33848,2018,12.5,317.5
33851,2018,12.5,317.5
3386,2018,12.5,317.5
33955,2018,12.5,317.5
33960,2018,12.5,317.5
33967,2018,12.5,317.5
33988,2018,12.5,317.5
34037,2018,12.5,317.5
34047,2018,12.5,317.5
34050,2018,12.5,317.5
34078,2018,12.5,317.5
34093,2018,12.5,317.5
34098,2018,12.5,317.5
34124,2018,12.5,317.5
34126,2018,12.5,317.5
34176,2018,12.5,317.5
34221,2018,12.5,317.5
34244,2018,12.5,317.5
34253,2018,12.5,317.5
34269,2018,12.5,317.5
34273,2018,12.5,317.5
34293,2018,12.5,317.5
34306,2018,12.5,317.5
34319,2018,12.5,317.5
34330,2018,12.5,317.5
34336,2018,12.5,317.5
34384,2018,12.5,317.5
34399,2018,12.5,317.5
34428,2018,12.5,317.5
34454,2018,12.5,317.5
34457,2018,12.5,317.5
34498,2018,12.5,317.5
34569,2018,12.5,317.5
34604,2018,12.5,317.5
34610,2018,12.5,317.5
34635,2018,12.5,317.5
34650,2018,12.5,317.5
34690,2018,12.5,317.5
34701,2018,12.5,317.5
3474,2018,12.5,317.5
34746,2018,12.5,317.5
34749,2018,12.5,317.5
3475,2018,12.5,317.5
34754,2018,12.5,317.5
34758,2018,12.5,317.5
34812,2018,12.5,317.5
34817,2018,12.5,317.5
34819,2018,12.5,317.5
34835,2018,12.5,317.5
34950,2018,12.5,317.5
34972,2018,12.5,317.5
3499,2018,12.5,317.5
34995,2018,12.5,317.5
35030,2018,12.5,317.5
35052,2018,12.5,317.5
35060,2018,12.5,317.5
35077,2018,12.5,317.5
35092,2018,12.5,317.5
35096,2018,12.5,317.5
35103,2018,12.5,317.5
35125,2018,12.5,317.5
35129,2018,12.5,317.5
35175,2018,12.5,317.5
35194,2018,12.5,317.5
35196,2018,12.5,317.5
35228,2018,12.5,317.5
35278,2018,12.5,317.5
35306,2018,12.5,317.5
3534,2018,12.5,317.5
35342,2018,12.5,317.5
35362,2018,12.5,317.5
3537,2018,12.5,317.5
35388,2018,12.5,317.5
35393,2018,12.5,317.5
35474,2018,12.5,317.5
3550,2018,12.5,317.5
35531,2018,12.5,317.5
35576,2018,12.5,317.5
35596,2018,12.5,317.5
35616,2018,12.5,317.5
35652,2018,12.5,317.5
35700,2018,12.5,317.5
35709,2018,12.5,317.5
35744,2018,12.5,317.5
35771,2018,12.5,317.5
35795,2018,12.5,317.5
35796,2018,12.5,317.5
35870,2018,12.5,317.5
35889,2018,12.5,317.5
35907,2018,12.5,317.5
35953,2018,12.5,317.5
35961,2018,12.5,317.5
35969,2018,12.5,317.5
35972,2018,12.5,317.5
35982,2018,12.5,317.5
36009,2018,12.5,317.5
36020,2018,12.5,317.5
36041,2018,12.5,317.5
36100,2018,12.5,317.5
36108,2018,12.5,317.5
36129,2018,12.5,317.5
36131,2018,12.5,317.5
3617,2018,12.5,317.5
36207,2018,12.5,317.5
36264,2018,12.5,317.5
3628,2018,12.5,317.5
36360,2018,12.5,317.5
36374,2018,12.5,317.5
36430,2018,12.5,317.5
36442,2018,12.5,317.5
36460,2018,12.5,317.5
36471,2018,12.5,317.5
36491,2018,12.5,317.5
36503,2018,12.5,317.5
36521,2018,12.5,317.5
36532,2018,12.5,317.5
36546,2018,12.5,317.5
36574,2018,12.5,317.5
36586,2018,12.5,317.5
36603,2018,12.5,317.5
36616,2018,12.5,317.5
36651,2018,12.5,317.5
36718,2018,12.5,317.5
36743,2018,12.5,317.5
3675,2018,12.5,317.5
36752,2018,12.5,317.5
36774,2018,12.5,317.5
36802,2018,12.5,317.5
36811,2018,12.5,317.5
36818,2018,12.5,317.5
36846,2018,12.5,317.5
36864,2018,12.5,317.5
36867,2018,12.5,317.5
36869,2018,12.5,317.5
36870,2018,12.5,317.5
36904,2018,12.5,317.5
36927,2018,12.5,317.5
36939,2018,12.5,317.5
36965,2018,12.5,317.5
36997,2018,12.5,317.5
37010,2018,12.5,317.5
37017,2018,12.5,317.5
37020,2018,12.5,317.5
37022,2018,12.5,317.5
37056,2018,12.5,317.5
37087,2018,12.5,317.5
3710,2018,12.5,317.5
37101,2018,12.5,317.5
37129,2018,12.5,317.5
37139,2018,12.5,317.5
37214,2018,12.5,317.5
3724,2018,12.5,317.5
37256,2018,12.5,317.5
37313,2018,12.5,317.5
37315,2018,12.5,317.5
37320,2018,12.5,317.5
37325,2018,12.5,317.5
37367,2018,12.5,317.5
37405,2018,12.5,317.5
37426,2018,12.5,317.5
37444,2018,12.5,317.5
37496,2018,12.5,317.5
37497,2018,12.5,317.5
37533,2018,12.5,317.5
37547,2018,12.5,317.5
37594,2018,12.5,317.5
37620,2018,12.5,317.5
37631,2018,12.5,317.5
37670,2018,12.5,317.5
37671,2018,12.5,317.5
37697,2018,12.5,317.5
37736,2018,12.5,317.5
37783,2018,12.5,317.5
37828,2018,12.5,317.5
37854,2018,12.5,317.5
37855,2018,12.5,317.5
37899,2018,12.5,317.5
37918,2018,12.5,317.5
37919,2018,12.5,317.5
3793,2018,12.5,317.5
37942,2018,12.5,317.5
37955,2018,12.5,317.5
37967,2018,12.5,317.5
37968,2018,12.5,317.5
38001,2018,12.5,317.5
38028,2018,12.5,317.5
3811,2018,12.5,317.5
38163,2018,12.5,317.5
38174,2018,12.5,317.5
38228,2018,12.5,317.5
38278,2018,12.5,317.5
3834,2018,12.5,317.5
38374,2018,12.5,317.5
38378,2018,12.5,317.5
38400,2018,12.5,317.5
38417,2018,12.5,317.5
38472,2018,12.5,317.5
38474,2018,12.5,317.5
38477,2018,12.5,317.5
38515,2018,12.5,317.5
38524,2018,12.5,317.5
38538,2018,12.5,317.5
38540,2018,12.5,317.5
3858,2018,12.5,317.5
38626,2018,12.5,317.5
38632,2018,12.5,317.5
3870,2018,12.5,317.5
38784,2018,12.5,317.5
38846,2018,12.5,317.5
38857,2018,12.5,317.5
38873,2018,12.5,317.5
38884,2018,12.5,317.5
3891,2018,12.5,317.5
38934,2018,12.5,317.5
38971,2018,12.5,317.5
38980,2018,12.5,317.5
38989,2018,12.5,317.5
39000,2018,12.5,317.5
39081,2018,12.5,317.5
39093,2018,12.5,317.5
3910,2018,12.5,317.5
39115,2018,12.5,317.5
39178,2018,12.5,317.5
39188,2018,12.5,317.5
39225,2018,12.5,317.5
39268,2018,12.5,317.5
39310,2018,12.5,317.5
39321,2018,12.5,317.5
39329,2018,12.5,317.5
39330,2018,12.5,317.5
39345,2018,12.5,317.5
39366,2018,12.5,317.5
39408,2018,12.5,317.5
39431,2018,12.5,317.5
39434,2018,12.5,317.5
39458,2018,12.5,317.5
39474,2018,12.5,317.5
39486,2018,12.5,317.5
39488,2018,12.5,317.5
395,2018,12.5,317.5
39513,2018,12.5,317.5
39516,2018,12.5,317.5
39519,2018,12.5,317.5
39526,2018,12.5,317.5
3954,2018,12.5,317.5
39543,2018,12.5,317.5
39547,2018,12.5,317.5
39562,2018,12.5,317.5
39640,2018,12.5,317.5
39646,2018,12.5,317.5
39664,2018,12.5,317.5
39675,2018,12.5,317.5
39699,2018,12.5,317.5
39750,2018,12.5,317.5
39802,2018,12.5,317.5
39848,2018,12.5,317.5
39853,2018,12.5,317.5
39884,2018,12.5,317.5
39892,2018,12.5,317.5
39897,2018,12.5,317.5
39915,2018,12.5,317.5
39925,2018,12.5,317.5
3998,2018,12.5,317.5
39992,2018,12.5,317.5
40007,2018,12.5,317.5
4005,2018,12.5,317.5
4008,2018,12.5,317.5
4011,2018,12.5,317.5
40125,2018,12.5,317.5
4022,2018,12.5,317.5
40241,2018,12.5,317.5
40244,2018,12.5,317.5
40358,2018,12.5,317.5
4036,2018,12.5,317.5
40372,2018,12.5,317.5
40378,2018,12.5,317.5
4038,2018,12.5,317.5
40380,2018,12.5,317.5
40388,2018,12.5,317.5
40395,2018,12.5,317.5
40445,2018,12.5,317.5
40485,2018,12.5,317.5
40486,2018,12.5,317.5
40527,2018,12.5,317.5
40532,2018,12.5,317.5
40572,2018,12.5,317.5
4060,2018,12.5,317.5
40633,2018,12.5,317.5
40637,2018,12.5,317.5
4064,2018,12.5,317.5
40738,2018,12.5,317.5
40752,2018,12.5,317.5
40757,2018,12.5,317.5
40787,2018,12.5,317.5
40820,2018,12.5,317.5
40837,2018,12.5,317.5
40893,2018,12.5,317.5
40901,2018,12.5,317.5
40927,2018,12.5,317.5
40931,2018,12.5,317.5
40944,2018,12.5,317.5
410,2018,12.5,317.5
41079,2018,12.5,317.5
4109,2018,12.5,317.5
41133,2018,12.5,317.5
41142,2018,12.5,317.5
41149,2018,12.5,317.5
41164,2018,12.5,317.5
41204,2018,12.5,317.5
41207,2018,12.5,317.5
41294,2018,12.5,317.5
41307,2018,12.5,317.5
41324,2018,12.5,317.5
41357,2018,12.5,317.5
41414,2018,12.5,317.5
41462,2018,12.5,317.5
41489,2018,12.5,317.5
41521,2018,12.5,317.5
41581,2018,12.5,317.5
41590,2018,12.5,317.5
4161,2018,12.5,317.5
41632,2018,12.5,317.5
41667,2018,12.5,317.5
41701,2018,12.5,317.5
41736,2018,12.5,317.5
41754,2018,12.5,317.5
41759,2018,12.5,317.5
41770,2018,12.5,317.5
41795,2018,12.5,317.5
41803,2018,12.5,317.5
41821,2018,12.5,317.5
41844,2018,12.5,317.5
41960,2018,12.5,317.5
41988,2018,12.5,317.5
4199,2018,12.5,317.5
4201,2018,12.5,317.5
42016,2018,12.5,317.5
42089,2018,12.5,317.5
42104,2018,12.5,317.5
42108,2018,12.5,317.5
42152,2018,12.5,317.5
42183,2018,12.5,317.5
42209,2018,12.5,317.5
42212,2018,12.5,317.5
42224,2018,12.5,317.5
4224,2018,12.5,317.5
42243,2018,12.5,317.5
42254,2018,12.5,317.5
4229,2018,12.5,317.5
42329,2018,12.5,317.5
4238,2018,12.5,317.5
42406,2018,12.5,317.5
42473,2018,12.5,317.5
42481,2018,12.5,317.5
42499,2018,12.5,317.5
42513,2018,12.5,317.5
42518,2018,12.5,317.5
42529,2018,12.5,317.5
42555,2018,12.5,317.5
42575,2018,12.5,317.5
42584,2018,12.5,317.5
42616,2018,12.5,317.5
42672,2018,12.5,317.5
4268,2018,12.5,317.5
42690,2018,12.5,317.5
42765,2018,12.5,317.5
42769,2018,12.5,317.5
42790,2018,12.5,317.5
42810,2018,12.5,317.5
42844,2018,12.5,317.5
42864,2018,12.5,317.5
42883,2018,12.5,317.5
42898,2018,12.5,317.5
42903,2018,12.5,317.5
42980,2018,12.5,317.5
43010,2018,12.5,317.5
43036,2018,12.5,317.5
43040,2018,12.5,317.5
43090,2018,12.5,317.5
43141,2018,12.5,317.5
43150,2018,12.5,317.5
43172,2018,12.5,317.5
43231,2018,12.5,317.5
43238,2018,12.5,317.5
43256,2018,12.5,317.5
43295,2018,12.5,317.5
43352,2018,12.5,317.5
43361,2018,12.5,317.5
43372,2018,12.5,317.5
43375,2018,12.5,317.5
43381,2018,12.5,317.5
43386,2018,12.5,317.5
43389,2018,12.5,317.5
43391,2018,12.5,317.5
43423,2018,12.5,317.5
43449,2018,12.5,317.5
43465,2018,12.5,317.5
43477,2018,12.5,317.5
43496,2018,12.5,317.5
43518,2018,12.5,317.5
43523,2018,12.5,317.5
43564,2018,12.5,317.5
43601,2018,12.5,317.5
4368,2018,12.5,317.5
43721,2018,12.5,317.5
43788,2018,12.5,317.5
4380,2018,12.5,317.5
43806,2018,12.5,317.5
43822,2018,12.5,317.5
43826,2018,12.5,317.5
43934,2018,12.5,317.5
43949,2018,12.5,317.5
43965,2018,12.5,317.5
43969,2018,12.5,317.5
43988,2018,12.5,317.5
43989,2018,12.5,317.5
44008,2018,12.5,317.5
44019,2018,12.5,317.5
44065,2018,12.5,317.5
44094,2018,12.5,317.5
44102,2018,12.5,317.5
44150,2018,12.5,317.5
44216,2018,12.5,317.5
44218,2018,12.5,317.5
44238,2018,12.5,317.5
44254,2018,12.5,317.5
44272,2018,12.5,317.5
44296,2018,12.5,317.5
44324,2018,12.5,317.5
44330,2018,12.5,317.5
44352,2018,12.5,317.5
44371,2018,12.5,317.5
44383,2018,12.5,317.5
44426,2018,12.5,317.5
44447,2018,12.5,317.5
44489,2018,12.5,317.5
445,2018,12.5,317.5
44500,2018,12.5,317.5
44535,2018,12.5,317.5
44540,2018,12.5,317.5
44559,2018,12.5,317.5
44565,2018,12.5,317.5
44566,2018,12.5,317.5
44595,2018,12.5,317.5
44602,2018,12.5,317.5
44607,2018,12.5,317.5
44628,2018,12.5,317.5
44644,2018,12.5,317.5
44759,2018,12.5,317.5
44771,2018,12.5,317.5
44797,2018,12.5,317.5
44830,2018,12.5,317.5
44867,2018,12.5,317.5
44934,2018,12.5,317.5
44940,2018,12.5,317.5
44970,2018,12.5,317.5
44974,2018,12.5,317.5
44995,2018,12.5,317.5
45053,2018,12.5,317.5
45059,2018,12.5,317.5
4507,2018,12.5,317.5
45081,2018,12.5,317.5
45179,2018,12.5,317.5
4520,2018,12.5,317.5
45228,2018,12.5,317.5
45289,2018,12.5,317.5
45302,2018,12.5,317.5
45304,2018,12.5,317.5
45306,2018,12.5,317.5
45318,2018,12.5,317.5
45326,2018,12.5,317.5
45337,2018,12.5,317.5
45446,2018,12.5,317.5
45450,2018,12.5,317.5
45453,2018,12.5,317.5
45460,2018,12.5,317.5
45466,2018,12.5,317.5
45532,2018,12.5,317.5
45638,2018,12.5,317.5
45643,2018,12.5,317.5
45692,2018,12.5,317.5
45748,2018,12.5,317.5
45754,2018,12.5,317.5
45791,2018,12.5,317.5
45800,2018,12.5,317.5
45809,2018,12.5,317.5
45822,2018,12.5,317.5
45864,2018,12.5,317.5
45882,2018,12.5,317.5
45951,2018,12.5,317.5
45972,2018,12.5,317.5
45996,2018,12.5,317.5
46016,2018,12.5,317.5
4603,2018,12.5,317.5
46041,2018,12.5,317.5
46057,2018,12.5,317.5
46089,2018,12.5,317.5
46122,2018,12.5,317.5
46123,2018,12.5,317.5
46132,2018,12.5,317.5
46135,2018,12.5,317.5
46152,2018,12.5,317.5
4618,2018,12.5,317.5
46194,2018,12.5,317.5
4620,2018,12.5,317.5
46242,2018,12.5,317.5
46255,2018,12.5,317.5
46304,2018,12.5,317.5
4633,2018,12.5,317.5
46379,2018,12.5,317.5
4638,2018,12.5,317.5
46402,2018,12.5,317.5
46406,2018,12.5,317.5
46417,2018,12.5,317.5
46457,2018,12.5,317.5
46474,2018,12.5,317.5
46478,2018,12.5,317.5
46534,2018,12.5,317.5
46544,2018,12.5,317.5
46556,2018,12.5,317.5
4656,2018,12.5,317.5
46560,2018,12.5,317.5
46580,2018,12.5,317.5
46588,2018,12.5,317.5
46597,2018,12.5,317.5
46635,2018,12.5,317.5
46636,2018,12.5,317.5
46639,2018,12.5,317.5
46659,2018,12.5,317.5
46672,2018,12.5,317.5
46683,2018,12.5,317.5
46696,2018,12.5,317.5
46699,2018,12.5,317.5
46732,2018,12.5,317.5
46739,2018,12.5,317.5
46786,2018,12.5,317.5
46872,2018,12.5,317.5
46881,2018,12.5,317.5
46886,2018,12.5,317.5
4689,2018,12.5,317.5
46905,2018,12.5,317.5
46948,2018,12.5,317.5
46961,2018,12.5,317.5
46977,2018,12.5,317.5
47018,2018,12.5,317.5
47062,2018,12.5,317.5
47066,2018,12.5,317.5
47111,2018,12.5,317.5
47139,2018,12.5,317.5
47174,2018,12.5,317.5
47194,2018,12.5,317.5
47237,2018,12.5,317.5
47285,2018,12.5,317.5
47287,2018,12.5,317.5
47293,2018,12.5,317.5
47295,2018,12.5,317.5
47314,2018,12.5,317.5
47319,2018,12.5,317.5
47322,2018,12.5,317.5
47343,2018,12.5,317.5
